Datetime,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2024-04-08 12:30:00-04:00,-5607337.124189451,39971.94239025755,-904442.0282340724,-233553.07245112554,691.2499194368459,-4.655994957782999,-8.46567517217144,5.8153319065331415
2024-04-08 13:30:00-04:00,-6267382.983701737,132244.1283257518,-714698.5761434406,-229964.42826073704,745.7168582924772,-7.114667832359313,-7.375988084610201,6.234605462785348
2024-04-08 14:30:00-04:00,-5725380.404841039,84645.42285350178,-665050.0765538097,175234.30503762292,-148.3319284511318,-5.870837470063547,-8.48403889299515,4.525831615716211
2024-04-08 15:30:00-04:00,-3078369.3621240626,-408042.00532042136,563148.7473568411,2437515.8118950794,-5204.021339207917,-10.618295240959796,-10.830348699791669,5.375047543877341
2024-04-09 09:30:00-04:00,2084423.3440801136,-932026.759628616,-111235.0098561695,672924.04192609,-2238.196698255823,-6.366564329415436,-2.3631577016863914,-1.15978994080781
2024-04-09 10:30:00-04:00,-1956762.9912879916,104521.3933394767,-449027.1367757048,713204.7601868475,-1763.687332607348,-6.25637468435848,-4.68854484975023,1.9122780016966912
2024-04-09 11:30:00-04:00,-4969011.228678489,-396222.54725838697,-646484.1531830175,43179.90583793672,26.876262407057382,-7.371155299158684,-6.510394235375202,0.07806164322371086
2024-04-09 12:30:00-04:00,-5301974.3872748725,-399278.9731795495,-922620.0354884724,-363335.7247539368,925.6905932704422,-6.840425652704729,-5.35502123556981,-0.879452124822176
2024-04-09 13:30:00-04:00,-4745013.139074167,-842670.6320980146,-1010829.0350998461,-351594.51288781915,850.3032238577706,-8.377838964663258,-4.3901632955210985,-0.4372315286692704
2024-04-09 14:30:00-04:00,-4552943.339893251,-700414.6029033993,-724520.4378198592,-147162.89785471547,372.6774366438308,-4.583726058426807,-7.790810525856428,0.03941446997348873
2024-04-09 15:30:00-04:00,-3119274.3111239905,-1083513.6680175546,-116250.2549543908,779963.3491516956,-1754.4483132107023,-2.866545622480412,-9.974472132164541,-0.6199469198046015
2024-04-10 09:30:00-04:00,6114345.568348302,-2444061.594811284,-262868.78545286565,421841.3526356974,-2212.014289411857,-3.8650395736690504,-1.9285477364214292,5.377842910589544
2024-04-10 10:30:00-04:00,-2525915.7705108086,-149738.21796918559,3156.906049745254,683229.0425565884,-1678.0281413642956,-5.60837221514065,-8.291155607568976,5.376519757385438
2024-04-10 11:30:00-04:00,-3930361.958246448,-651732.554045935,-582643.0444078607,139639.30234221093,-307.70935126389423,-5.903073191003321,-8.613339586266124,4.932448226609892
2024-04-10 12:30:00-04:00,-4257108.006953961,-485434.0306361623,-446769.0930979775,-165891.86784716503,330.13839794518384,-3.0662255554333955,-9.238822960234831,3.973472716134442
2024-04-10 13:30:00-04:00,-4059750.3964385614,-736646.3378364069,-171624.52929781182,648258.2177471085,-1365.3778470917568,-5.258003988229523,-10.562899703392707,3.9129048787214016
2024-04-10 14:30:00-04:00,-4391553.71678402,-600791.0260703366,-381530.9442853073,194748.54206416573,-384.00085102879217,-2.2598531840242027,-11.59139618198989,4.600327129301088
2024-04-10 15:30:00-04:00,-3320411.536997617,-740679.6023170986,77184.3140730889,1166569.6020898756,-2540.1165137738253,3.0405901602715817,-16.39749825434647,5.106487608622916
2024-04-11 09:30:00-04:00,1558045.3110681695,-1502914.673335733,1064949.623731136,947702.0189419001,-2856.0346406892095,8.046910619346374,-14.802544574668579,5.082244384152975
2024-04-11 10:30:00-04:00,-1783791.41002361,-1705839.3370354646,-673558.2543433422,684378.3264524483,-1653.3982591586305,9.979266795730508,-17.808398995118896,2.829810578379038
2024-04-11 11:30:00-04:00,-3007700.2192826895,-953784.8334849208,-563314.3154045267,147361.76536870137,-441.12543793681886,8.682753171334948,-15.001856856514577,0.9531998954913146
2024-04-11 12:30:00-04:00,590789.2085490713,-2916007.006783204,-1255287.9856336545,-60351.80999237718,-364.5758575139212,12.764268300391883,-14.764479997494744,0.3042253880521017
2024-04-11 13:30:00-04:00,5450655.329698013,-5728889.5862083435,-2199913.1466174726,-997981.6183667586,1068.5775712279826,15.634659480281366,-9.843875276898016,-1.676556273450628
2024-04-11 14:30:00-04:00,5392320.363971678,-5676457.152919638,-2161869.2425321117,-607892.4712151535,284.03383165229764,17.105835723095698,-9.642993564049533,-0.6008604013505565
2024-04-11 15:30:00-04:00,5247771.828208351,-5393063.358089678,-1681100.729727688,573428.1712753314,-2145.6885592142303,14.267522751435518,-10.937940161953488,1.144984233466578
2024-04-12 09:30:00-04:00,23741502.822115276,-13513543.487215133,-3182166.5857116017,600103.5480102102,-4268.777971693245,11.98110573068236,-3.1807007110369367,2.881899296531943
2024-04-12 10:30:00-04:00,3247864.340208518,-4038720.564128115,-1262123.7182697072,119891.32238190604,-1052.748855521931,13.3415846569189,-7.217807970006508,4.40379328891803
2024-04-12 11:30:00-04:00,-755064.7491002516,-2266923.4305129065,-971310.5641702336,361611.33082971163,-1088.0328941756536,12.327161133284571,-9.488071227556455,4.95143148758412
2024-04-12 12:30:00-04:00,-537393.6661317371,-2405270.295287726,-814039.7933399058,360369.97819748486,-1130.9617994324758,8.145695189467794,-7.857617324596001,5.882701738494529
2024-04-12 13:30:00-04:00,-1949391.9111080426,-1711947.0298692374,-350427.90829880786,161584.02529940862,-618.4991869302982,8.324365660850296,-8.019012648595938,5.092049196633952
2024-04-12 14:30:00-04:00,-727721.4380383465,-2117791.6543288934,-768135.9768540985,1059803.259908908,-2528.381971638485,5.728526616443367,-7.741046630248132,4.945510834589874
2024-04-12 15:30:00-04:00,1864870.5816141814,-2632936.7785916715,-1010836.3343754833,1749240.4457192204,-4219.941033007689,10.602571970810665,-10.707554690410651,4.705377572163276
2024-04-15 09:30:00-04:00,7306732.947673903,-4445999.770585211,-233945.08618952948,210446.9115543613,-1897.1084750621221,5.68053021806125,-1.3758376357228983,7.416524001830123
2024-04-15 10:30:00-04:00,621171.3055169783,-2398190.97675397,-943665.1736485644,93093.80677163358,-730.7797110313446,4.2075978001595615,-4.299575728795411,5.955497545521606
2024-04-15 11:30:00-04:00,-3315816.5920871273,-821439.57582899,-700814.6784889717,-332090.81804515864,580.2820485460104,0.6035659838498678,-2.0988438388107595,6.663497198879629
2024-04-15 12:30:00-04:00,-2596223.102844403,-1109936.7581286416,-702901.6013429803,-366333.13096400356,560.9220166326229,-5.84094401714633,1.636561405393124,7.999805094633187
2024-04-15 13:30:00-04:00,521575.8006910425,-2451014.7597065605,-732436.3574719327,-434697.15179055964,320.77181285438735,-6.879180742787483,2.8611844891845992,9.272201836822331
2024-04-15 14:30:00-04:00,-1908092.1547982902,-1505198.486459699,-622287.4609148566,-165624.41366552422,64.5377655487385,-7.873745552463406,-0.19524439398711538,9.809516185878207
2024-04-15 15:30:00-04:00,-1594141.5635208501,-1196220.2060395994,20762.445563094003,721868.454232225,-1855.4948288433277,-9.930537354012351,-1.5336585516900105,12.29049596937006
2024-04-16 09:30:00-04:00,6493402.1709722765,-3849309.053361142,392878.20346680103,1451946.09605218,107970.80880402072,-2.2328917991035953,-0.4122955014211436,5.284708807352893
2024-04-16 10:30:00-04:00,3780622.9158297256,-4727112.047262783,-1523837.855343564,453088.99369455513,-1744.4047490591006,-4.775553635108236,-4.427941967938148,6.169899159962692
2024-04-16 11:30:00-04:00,1660581.5677671882,-4050654.7525206367,-1435080.8549164198,-513067.50748103973,457.07307630614764,-6.642867742555336,-3.6003835940166256,6.128408271506904
2024-04-16 12:30:00-04:00,-3780774.2750733485,-1068580.6446728124,-943692.7643510306,-46900.71454121399,104.81241982140422,-10.079160546397198,-4.25921467758566,6.189585380429155
2024-04-16 13:30:00-04:00,-241409.62453066526,-2035732.3156670674,138652.85247583382,-15563.17903273768,-543.2153632176988,-10.77081801823247,-1.9797145455633836,7.17755505028735
2024-04-16 14:30:00-04:00,-3648760.403626948,-1159603.92451818,-708415.0234938008,118374.01505039936,-273.3755087164713,-11.289829010754021,-4.464109330679895,4.783074408387195
2024-04-16 15:30:00-04:00,-2703563.2162472405,-1305284.772677307,-208058.91475510004,1066593.7214340768,-2370.23762159718,-15.783369881286772,-2.9352941069675174,6.0623947665635445
2024-04-17 09:30:00-04:00,1988062.2615733428,-2151639.267189713,211800.37202727175,26267.693263716086,-931.522714570832,-19.656749402836137,6.169866532542469,2.813168270166732
2024-04-17 10:30:00-04:00,-1053383.5190032178,-1834678.746236011,-1035410.4698534393,-238504.9929939953,158.17932703997178,-23.626051339902585,7.80378524817543,3.0470489242658862
2024-04-17 11:30:00-04:00,-2328604.6063240403,-499410.3743568563,318490.3574887983,-315147.4304681815,276.73206740381676,-28.32652654808377,9.808994439090169,4.05555234249831
2024-04-17 12:30:00-04:00,-3733197.5427878583,-302741.78864350397,-615183.0465658921,183838.46837415162,-428.0148827634416,-27.150584381171612,6.152916953953687,2.2271950661017232
2024-04-17 13:30:00-04:00,-3334451.7978141215,105156.4215868607,-911369.3767373228,-120243.66871928409,158.56220736995945,-23.22958834741881,5.734313424134407,3.9946349138094717
2024-04-17 14:30:00-04:00,-3794229.4812968746,-253467.01914729577,-301057.439103503,271124.2982106682,-636.8768133738705,-24.84337553146778,4.275004407039741,2.779334825880274
2024-04-17 15:30:00-04:00,-3283732.2076579276,-465560.5900265132,-126566.32006259038,1100076.206014315,-2392.290393745817,-28.364229072724957,3.453469272012493,2.1600147049957212
2024-04-18 09:30:00-04:00,2338994.6990567427,127780.11249405058,488316.01557700546,96728.9092796376,-1214.4060532695003,-26.04538272704023,10.864478592313745,10.205855264345422
2024-04-18 10:30:00-04:00,-3152620.8533519343,548714.815248667,310778.7456947203,-117841.34536152518,-36.99371092810928,-27.668908379381666,7.641294642253154,8.359758848459853
2024-04-18 11:30:00-04:00,-4374865.62592817,930955.9964018824,-464993.6197598986,-426209.35487201595,836.1632636449806,-31.576471918354333,10.274929626045333,8.376027250945103
2024-04-18 12:30:00-04:00,-2740313.0031818473,-456274.211664616,-897074.4058289815,-302868.3741467131,459.97608815687676,-37.02708334384256,12.411264903745808,7.844635856494949
2024-04-18 13:30:00-04:00,-4375115.330857671,-171360.80729294484,-309541.0534379925,-290469.4679758851,571.438699954606,-34.2443805086078,8.862365292954268,6.688077721350287
2024-04-18 14:30:00-04:00,-4241398.79305094,163463.8048332609,1303957.3072589189,-108667.50581520633,-26.047830514082374,-29.634083267560502,5.866232188981722,6.700316645583779
2024-04-18 15:30:00-04:00,-3793930.3007332464,-102503.68487875849,750048.1029172884,534069.0756565768,-1304.0117679460077,-27.3858647314532,2.962854146212731,6.612699535795152
2024-04-19 09:30:00-04:00,10077150.764618292,-984537.7088527577,3990431.4721809197,1372154.7344611525,-5233.438455966775,-49.090738908101685,24.887432760557598,6.774842568838355
2024-04-19 10:30:00-04:00,-1308814.8367433767,38384.09026129344,-13571.889250159975,413230.7380863289,-1299.173085253439,-51.61684945792276,18.704943129918743,5.18439241477583
2024-04-19 11:30:00-04:00,-281270.8655632159,1759100.5116007258,118161.04588938961,-28248.751252586135,-607.8806143069495,-58.48984568888767,27.45808461136771,6.1131264199488555
2024-04-19 12:30:00-04:00,-1856333.8539679016,-44217.54106550813,-572805.3804349236,-293662.94426780724,271.6034717140676,-57.2750337696044,22.56217429704232,5.941185117638745
2024-04-19 13:30:00-04:00,-3096896.3794820504,-91709.13764668835,-611363.0552215246,-231485.38183878732,318.08035362129334,-56.397600700514765,21.302677669928368,4.372184148631928
2024-04-19 14:30:00-04:00,-1383666.59982105,353252.5738401804,-85547.99902295164,20578.188553430577,-496.87503801391244,-57.39099652130447,23.640664922026822,4.8701575155859915
2024-04-19 15:30:00-04:00,257644.17668660526,-416255.01207547623,506381.0002885346,554445.0806509776,-1847.1201877028966,-59.01401842320374,23.506642800126986,5.711088156763391
2024-04-22 09:30:00-04:00,3183435.1695627724,951795.9240723688,938517.0618597257,922899.3734403847,-3070.5658107886725,-61.302460981763936,29.296050408236756,7.282109361414136
2024-04-22 10:30:00-04:00,-2710850.3503415817,885380.431487997,-117352.03097915463,-172458.54647583875,59.65951126349575,-58.59484590772748,24.450848327775436,7.29013871736087
2024-04-22 11:30:00-04:00,-4125610.244205223,126193.00482242994,-650504.1904766042,-309995.77591910044,613.0071831486193,-55.037902074732024,20.489634451054357,5.551041129102454
2024-04-22 12:30:00-04:00,-5052752.458094461,-114970.27644120279,-773240.3639174504,-224875.1638777825,587.074300147403,-53.937054561161666,18.483713899049985,5.6385696866615
2024-04-22 13:30:00-04:00,-3160245.418293627,-121736.54594508647,-58678.43725272603,-250345.88804670228,295.24988337759373,-47.7163926336054,17.44578202738325,5.981486104857516
2024-04-22 14:30:00-04:00,-2375683.26478709,-940977.7893157115,-742304.7727923214,30434.161470999643,-267.5145935265043,-50.726605404457096,18.701533954840166,6.381016111697179
2024-04-22 15:30:00-04:00,-2962299.9274427784,-454984.0398784944,-80486.5420173129,1079932.8332276994,-2400.735123365289,-53.46458584815314,16.92499972659898,6.051745163228001
2024-04-23 09:30:00-04:00,3364233.3246241417,-878863.1542990954,-94719.44436976434,148335.95725553468,-1355.361336722656,-29.679328407218534,9.551567852997163,9.287371747775197
2024-04-23 10:30:00-04:00,-2165542.0509792445,-385689.27013541746,-725887.9214536924,-205369.54337081226,163.1977165172654,-34.35112481724039,9.634893402485766,5.3438765364992316
2024-04-23 11:30:00-04:00,-4586889.288149194,-18174.688171287096,-598405.8621025024,-58414.78215926339,164.7192437122089,-36.36630781534557,9.221067249984667,5.7608515439267425
2024-04-23 12:30:00-04:00,-4288484.452980685,172699.8292914673,-1018442.4741373811,-14040.913533664947,83.76288209730502,-35.03107703515787,8.48803373481068,6.126882357952153
2024-04-23 13:30:00-04:00,-5427215.019099749,625526.2370269877,-838547.7619284665,-223916.52779007712,624.2757326281348,-31.400484537614556,6.513409339279946,6.570296468589595
2024-04-23 14:30:00-04:00,-4637944.482647698,325099.38922442443,-803986.1530339252,-57780.76722049719,187.44686244908948,-34.998425587619536,8.968074130275449,7.088938517561632
2024-04-23 15:30:00-04:00,-2782373.3139063683,-881936.5844553591,-332558.8075411437,492862.0161452409,-1198.6243239657997,-38.14309991504946,9.146049604255213,7.350358857719211
2024-04-24 09:30:00-04:00,3589599.7263493715,1945966.3454003162,-158740.61878076295,327753.47818589036,-1811.987826973182,-28.51638503321147,15.166718803472845,1.7123177968135954
2024-04-24 10:30:00-04:00,-2545497.622281398,898327.8735741035,-872335.1390594548,-261449.93635066441,312.3149655033781,-37.8111968706127,16.739303100962776,-0.7403892074028251
2024-04-24 11:30:00-04:00,-1227472.7618775077,664392.959525561,-1626983.7301953628,-158121.3457650676,29.79805267226475,-36.88098340862797,16.9020382075727,-0.8654052714273331
2024-04-24 12:30:00-04:00,-4345935.896407941,827538.4164765753,-1163636.7994047636,-574712.6565367256,1222.839550974014,-39.04759903803668,17.340545892123295,-0.9919917345211278
2024-04-24 13:30:00-04:00,-4299353.333941028,580996.8008196128,-1136472.129599779,-144066.30080322124,351.66164638692214,-39.019630018064554,15.38966847768435,-0.8392849498628436
2024-04-24 14:30:00-04:00,-4113797.7996015963,1131177.1274989063,-1136714.9736714824,-236687.9983355831,499.3446251202048,-33.67379056606042,13.606931142764367,1.0660688510099332
2024-04-24 15:30:00-04:00,-2127196.9582459205,1086040.7740671057,-1426922.21614581,-209773.90052550894,217.77304997048768,-34.52068872012681,16.445365498369664,1.1761520277728343
2024-04-25 09:30:00-04:00,19804626.37251268,24498432.553785175,557620.4404414368,-1046408.6654243419,-1882.1520221364717,-34.6921338601957,77.91784030503631,5.397329876221973
2024-04-25 10:30:00-04:00,4024632.2066595643,13471380.512075713,-913038.9943134977,-400592.5360454295,-604.6981464579089,-68.99811081133646,63.20661750249518,-0.5384300658397021
2024-04-25 11:30:00-04:00,-1367649.6306307968,5061800.986646872,-660909.3930738722,-721168.5927675948,947.007698060745,-78.55890520900273,50.98388660632904,-0.33157778048228975
2024-04-25 12:30:00-04:00,-2336844.6656391495,4613566.377270841,-480326.344492541,-867447.2094417051,1359.9310440149868,-80.186556315669,51.457802277130405,-0.2721590455965855
2024-04-25 13:30:00-04:00,-1685186.7748488805,4729966.525077224,-258805.0648456827,-470428.7686037261,441.6905233699429,-81.26809550244688,51.5789784700085,0.1673384221211812
2024-04-25 14:30:00-04:00,-407227.93468913547,3923915.996474442,-336868.5849882461,336427.1836645904,-1324.2963859265963,-78.02250716733042,47.4585772133107,-0.35817595067356484
2024-04-25 15:30:00-04:00,-448886.44671272417,1965398.452048853,648743.753710032,324621.20053118,-1369.2519569361798,-82.36965871624551,48.054762881692334,-1.4869201851242708
