Datetime,Open,Volume,Insider Stock Sold,MSFT_Volume,META_Volume,XOM_Open,XOM_Volume,MACD,MACD_Hist,GD,Return,MSFT_Return,GOOGL_Return,META_Return,XOM_Return,Volatility,MSFT_Volatility,GOOGL_Volatility,META_Volatility,XOM_Volatility,MSFT_Momentum,GOOGL_Momentum,META_Momentum,XOM_Momentum,log_open
2024-05-07 09:30:00-04:00,183.4499969482422,23887519,0.0,3525423,3043648,117.27999877929688,4286809,2.195814766431795,-0.32024320967986863,1.7,0.006273571029496328,-0.004678048563112269,0.011540077534725857,-0.005678745037379862,-0.0035983393124812135,4.20546310186787,10.624308372671926,5.7288050258723615,29.974853936097496,2.281465360477387,4.30499267578125,12.19000244140625,-33.02130126953125,-3.80999755859375,5.217378407497508
2024-05-07 10:30:00-04:00,182.8249969482422,10527042,0.0,1824890,1829472,116.30000305175781,2099527,2.0874198683952443,-0.34291048617313535,1.7,-0.003609234593238364,0.001906714000831311,0.003704731624331048,0.01305266057270571,0.004471166203108279,4.273982593259078,10.595782741922667,5.768462555398581,29.974008438965974,2.269841983701688,5.910003662109375,12.349990844726562,-23.66998291015625,-3.4899978637695312,5.213984201480856
2024-05-07 11:30:00-04:00,182.16000366210938,7432182,0.0,966669,1966529,116.81999969482422,1409466,1.926058182564475,-0.4034177376031236,1.7,-0.003622727137193804,-0.0003393637037830688,0.004306307955776356,0.0021526935207729636,0.0002567948927858499,4.333426788021425,10.567463454604226,5.817041712429682,29.963394545005833,2.2606194040368437,4.95001220703125,12.724990844726562,-24.20989990234375,-3.7150039672851562,5.21036010778294
2024-05-07 12:30:00-04:00,181.52000427246094,6083145,0.0,968821,1105692,116.8499984741211,1429479,1.8606482557211734,-0.3750621315571401,1.7,0.005729359088003205,-0.00020611483889920734,-0.0013125505558956307,-0.003977189898160982,0.0011981120365991416,4.40380896470146,10.542818310902828,5.859767239375822,29.95792666973302,2.247051149290024,5.225616455078125,12.400009155273438,-26.385009765625,-3.8850021362304688,5.206859779467381
2024-05-07 13:30:00-04:00,182.55999755859375,5530053,0.0,1135665,1227306,117.01000213623047,1683693,1.7735198901849003,-0.36975239767473056,1.7,-0.0010078356758115303,-0.0033110273815427638,-0.002926614130107308,-0.005445085106579817,-0.0035473196265085605,4.470248700985014,10.518217393555917,5.895905947408579,29.960209149159404,2.2344425124864546,3.42498779296875,12.384002685546875,-31.279998779296875,-4.319999694824219,5.212541576226315
2024-05-07 14:30:00-04:00,182.3699951171875,4785926,0.0,1634100,1594834,116.58000183105469,1654843,1.7057058385210837,-0.3500531594708378,1.7,0.0014200740048229132,-0.0023484944079452674,-8.19754638586856e-05,0.005523448266101516,0.0014154057031681155,4.538126748283848,10.494797453338856,5.933468114315165,29.958066001029778,2.2206398170841695,2.904998779296875,12.470001220703125,-28.227386474609375,-3.9749984741210938,5.211505942932876
2024-05-07 15:30:00-04:00,182.6300048828125,5031993,0.0,2600341,1186998,116.73500061035156,3965824,1.611997375638481,-0.3550092978827526,1.7,-0.0014509781674865163,-0.0018661108112635327,0.0036619305043190664,2.8606200977332463e-05,-0.004539993052898317,4.60119662159739,10.476168164926197,5.975948886725571,29.957311044128694,2.209446818404568,1.68902587890625,13.040008544921875,-27.79400634765625,-4.849998474121094,5.2129228901215825
2024-05-08 09:30:00-04:00,182.7100067138672,10261929,0.0,2769988,3718711,115.70999908447266,2889583,1.4835142487511632,-0.38679393981605625,1.7,-0.002522297896551118,0.0038369791409895715,-0.007530697734617675,0.00940328650434541,0.001634992194330387,4.657627060113445,10.447368291328353,6.008674565348814,29.931268331618757,2.190844861015258,1.8499755859375,11.819992065429688,-22.978790283203125,-4.400001525878906,5.213358463866854
2024-05-08 10:30:00-04:00,181.88999938964844,4657669,0.0,1355494,1846387,116.41000366210938,2193482,1.395859214879323,-0.3795591789503172,1.7,0.0020614589217233803,0.0033914529975493934,-1.1757552095592594e-05,2.117348625074733e-05,0.0028350672399375387,4.716745054510334,10.419405316985056,6.04344114560186,29.90086749195908,2.1650268041495337,4.02301025390625,12.047988891601562,-18.92999267578125,-3.899993896484375,5.208884875879224
2024-05-08 11:30:00-04:00,182.28500366210938,4579068,0.0,747865,947369,116.72650146484375,1366039,1.3156632711402665,-0.36780409815149895,1.7,0.0003016851341386406,-0.0017542685275592218,-0.0006940627433438262,0.0001190983384329325,-0.0035552206253123275,4.775445128122921,10.393109890295301,6.075936746815736,29.87626255839355,2.148628731878724,3.790008544921875,12.220001220703125,-17.293670654296875,-4.4499969482421875,5.211042338417005
2024-05-08 12:30:00-04:00,182.33999633789062,3047249,0.0,674196,1036154,116.31500244140625,1149634,1.2346480300447809,-0.35905547139758776,1.7,-0.00021933359074277625,-0.0010935323222919235,-0.003325695705668874,-0.0040740980988811515,-0.0019739414022632573,4.8321823112812226,10.371288370853543,6.1030301612696105,29.85547827082735,2.1342977944265735,2.2501220703125,11.175003051757812,-20.129974365234375,-4.6645965576171875,5.211342332559214
2024-05-08 13:30:00-04:00,182.30499267578125,3954343,0.0,718608,934281,116.08000183105469,1340502,1.1878163000446875,-0.32470976111814487,1.7,0.0021118732879374935,0.0006567485555282193,0.0018013166399970526,0.001518393500920645,-0.003147701699301453,4.891422590075803,10.347937417695686,6.13067552021539,29.836686087674103,2.124174572115943,2.600006103515625,11.020004272460938,-18.319976806640625,-4.989997863769531,5.211151392204022
2024-05-08 14:30:00-04:00,182.69000244140625,4937356,0.0,808768,976596,115.72000122070312,1577946,1.1539503485973626,-0.28686057005237586,1.7,0.0011227448631205839,-0.001398273938354122,0.0001768483076893812,0.0031850280644198925,0.0027652928745991456,4.951485916481891,10.323824231299414,6.156932900379416,29.826468151822674,2.1086030951561505,1.56500244140625,10.580001831054688,-21.2135009765625,-5.1100006103515625,5.2132495674488775
2024-05-08 15:30:00-04:00,182.89500427246094,5220918,0.0,1396743,985495,116.04000091552734,2811071,1.1022929187779198,-0.2708143998974548,1.7,-0.0008207152979763377,-0.0004504938674645409,-0.0018271693498906894,-0.001388848304751722,0.000947954235467785,5.007431458333401,10.305132229744347,6.174976771148868,29.827535139697392,2.087712364615413,1.610015869140625,10.20001220703125,-21.25,-4.900001525878906,5.214364965784306
2024-05-09 09:30:00-04:00,182.55999755859375,9634755,0.0,3638510,2428400,116.19999694824219,3092934,1.1035032607904895,-0.21568324630790814,1.7,0.003721093659520003,0.0006212509612253392,-0.005432615261743878,-0.0018516602220932654,0.012483830643076788,5.071172615298632,10.290269761677418,6.177733442273844,29.836719404327443,2.0685677464175094,16.6199951171875,13.909988403320312,30.655181884765625,-2.4850006103515625,5.212541576226315
2024-05-09 10:30:00-04:00,183.4250030517578,5753829,0.0,1413641,1411123,117.5999984741211,1946290,1.1094259536394588,-0.16780844276715112,1.7,0.0011994396625196746,0.004345462322819182,0.004868535058344614,0.007877456807201533,0.0017007192196583087,5.135800760897331,10.278415264793303,6.179551070509622,29.84148928169185,2.0481214737732385,20.110595703125,13.69000244140625,45.589019775390625,-2.6399993896484375,5.217242893317785
2024-05-09 11:30:00-04:00,183.64999389648438,4233577,0.0,800475,936576,117.80500030517578,1430214,1.0986308943227812,-0.14288280166706313,1.7,-0.00019061022775923586,-0.003599435116397931,-0.000531736117522108,-0.0020619221290352208,-0.0014855946283882648,5.19880925973305,10.265769597960608,6.184294860868427,29.844796379612827,2.026180328896181,16.574981689453125,13.095001220703125,38.67498779296875,-3.2549972534179688,5.21846210824406
2024-05-09 12:30:00-04:00,183.60499572753906,6031102,0.0,825349,927428,117.62000274658203,1195273,1.1394773087338308,-0.08162910980481075,1.7,0.004221067908323661,0.00239552133141796,0.000768441837368794,0.0018761834722134108,0.0002975869254782104,5.268890339125705,10.25260511431387,6.187508539096392,29.847161499021585,2.003880875458052,16.079620361328125,13.75,37.744384765625,-3.029998779296875,5.218218384148611
2024-05-09 13:30:00-04:00,184.38999938964844,4829910,0.0,792850,798459,117.65499877929688,1421772,1.1481232289883962,-0.05838655164019624,1.7,-0.0007050920889991596,-0.0003145755589085697,-0.0008564535378462468,0.0013470251455396376,0.0036120636506502546,5.335811606085949,10.239274598643599,6.190192376358198,29.846848734505965,1.9818731688495113,14.649993896484375,13.455001831054688,38.390106201171875,-2.81500244140625,5.222461710952244
2024-05-09 14:30:00-04:00,184.24000549316406,4012982,0.0,1092809,771377,118.08499908447266,1959094,1.1469984526733867,-0.04760906236416451,1.7,0.0003527947973203105,0.0009716604709788523,0.0017736441761802002,-0.0018493714054831356,0.0020747999193932998,5.401888900344816,10.225036842659373,6.195002580532541,29.847861099893837,1.9589109036951227,13.070220947265625,13.295013427734375,31.8699951171875,-3.2099990844726562,5.221652311266859
2024-05-09 15:30:00-04:00,184.30999755859375,5820164,0.0,1720506,1088680,118.32499694824219,2723178,1.1597689753083102,-0.02787083178339289,1.7,0.0018174942388893278,2.3760884668710958e-05,0.003039330563827214,0.0014527590824910952,0.001183126742855256,5.469864772322258,10.205579921149486,6.209260651117998,29.845293410147168,1.9402606139787157,12.779998779296875,13.94000244140625,34.279998779296875,-2.8799972534179688,5.222030085201204
2024-05-10 09:30:00-04:00,184.9199981689453,12508339,0.0,2796463,2455718,118.54000091552734,2723424,1.0412876077622855,-0.11708175946353405,1.7,-0.007825573318132717,0.002255675996280848,-0.011002649459321279,-0.008493658355435807,-0.0015615561465986971,5.521990990956447,10.189826120712734,6.206591772908499,29.854741953768514,1.9243292014154623,3.30999755859375,-2.19500732421875,38.80499267578125,1.56500244140625,5.225316463814931
2024-05-10 10:30:00-04:00,183.2100067138672,7423228,0.0,1508727,1845696,118.29000091552734,1488676,0.8955112276586874,-0.2102865116537056,1.7,-0.002811055290528275,0.0014156900763515612,0.0006544149726224191,0.00046648974266116916,0.00021130232667343485,5.567932790071817,10.172794995039244,6.204842602685514,29.8640479987479,1.909647100153356,4.91497802734375,-3.4300079345703125,32.65997314453125,1.4098968505859375,5.216076447610937
2024-05-10 11:30:00-04:00,182.6999969482422,3801053,0.0,934645,1538837,118.30000305175781,866884,0.7550433745780083,-0.28060349178750776,1.7,-0.0011013322562226646,1.2094785952543319e-05,-0.0021403128233250523,0.007325564285448616,-0.004141643765370406,5.611557980976998,10.157836375071273,6.19856899586801,29.86919047134889,1.8980896790079962,5.1300048828125,-4.3498992919921875,36.65380859375,-0.45999908447265625,5.213303975608354
2024-05-10 12:30:00-04:00,182.48500061035156,2997546,0.0,1284419,1039755,117.83000183105469,793850,0.6289034462766665,-0.3253947360710796,1.7,-0.0005139810023524483,0.00048334310000064384,-0.00506429256001284,-0.0001713091246828835,-0.0009446410432027985,5.653302171724241,10.144138310131344,6.186714019721537,29.874128467190147,1.887547119603871,4.660003662109375,-5.1349945068359375,35.074981689453125,-0.176300048828125,5.212132923610642
2024-05-10 13:30:00-04:00,182.38999938964844,4477086,0.0,779499,871195,117.69999694824219,925709,0.5504303411817943,-0.3230942729327614,1.7,0.0018915058670563312,0.0016182770811157265,0.009162217671521145,-0.0009576459377721447,-0.00032881102051651734,5.697891890034969,10.128869266274231,6.184965049576554,29.879131806215103,1.8799714090783115,6.137603759765625,-2.1299896240234375,35.09991455078125,-0.6715011596679688,5.211615029380582
2024-05-10 14:30:00-04:00,182.72999572753906,4005294,0.0,1002702,826744,117.66500091552734,1225638,0.4986300257543803,-0.2999156706881403,1.7,0.0010944343998593453,0.00016639395524098433,0.0020175428985922395,0.001390406197238958,0.003441818522979867,5.743545208205503,10.110727407030254,6.185451463778512,29.88213737831525,1.8709795715965643,5.139007568359375,-3.1150054931640625,33.105010986328125,-0.7150039672851562,5.213467265377624
2024-05-10 15:30:00-04:00,182.94000244140625,5183512,0.0,1163345,1048228,118.05999755859375,2693566,0.4571494696149614,-0.2731169814620473,1.7,0.0003279630359300789,-0.00026275716962476103,-0.001421328273697453,0.001514484792404236,-0.0010162618699037784,5.788518970683601,10.097447133168703,6.180877451206045,29.886147782743,1.8623344005524285,8.5,-3.3000030517578125,32.80999755859375,0.07500457763671875,5.2146096307473915
2024-05-13 09:30:00-04:00,185.43499755859375,13788872,0.0,3919789,4142892,118.41999816894531,2923159,0.633947530299821,-0.07705513662175023,1.7,0.014693963723104497,-0.0036658775746445382,-0.021426283269445845,-0.01208114843978536,0.0006358098179644056,5.856280329035822,10.059299062622443,6.181248567888658,29.8899728092619,1.853945487897156,11.964996337890625,-3.1229095458984375,34.32281494140625,-1.7949981689453125,5.228082639770371
2024-05-13 10:30:00-04:00,185.68499755859375,9423195,0.0,1220959,1615506,118.0199966430664,2010045,0.7836676305289245,0.05813197088588262,1.7,0.001244030682419739,0.001779182508298005,0.006259718390350111,-0.00903061893139323,-0.006354316764862644,5.9242290679805665,10.026404243761986,6.1842969335615425,29.90908372095276,1.8513119875780433,13.3900146484375,-1.26690673828125,33.489715576171875,-2.1300048828125,5.229422691446414
2024-05-13 11:30:00-04:00,185.9149932861328,7602808,0.0,1082114,1217844,117.19000244140625,997398,0.9215542981133638,0.15681491077625753,1.7,0.001990077026847281,0.003443205362120949,0.00039148665402688465,0.006929355404962756,0.00451908922930877,5.99447352039696,9.99579423336203,6.186910642059194,29.920874314004493,1.8470975047274327,14.079986572265625,-0.975006103515625,38.14178466796875,-1.9350051879882812,5.23065393214358
2024-05-13 12:30:00-04:00,186.2899932861328,8098301,0.0,1558637,1269470,117.80999755859375,1014387,1.0484876322443881,0.2269985959258255,1.7,0.001978670785696135,-0.0011541829210175436,0.014900250848417285,-0.001320937311524606,-0.003989485022010686,6.066897667973968,9.96857946043547,6.203233306088461,29.93299279125792,1.844753212591153,13.77069091796875,1.663604736328125,34.970001220703125,-2.1800003051757812,5.232658181894321
2024-05-13 13:30:00-04:00,186.66000366210938,5453676,0.0,746631,1070446,117.33999633789062,1136269,1.1353102541328042,0.2510569742513933,1.7,-4.5533104365280685e-05,-0.0009177329714882276,-0.004183178239725138,-0.0030507161871685673,0.0031106656260069254,6.137521443687809,9.940905566606435,6.214517035066297,29.94679452250291,1.842274217253332,13.309722900390625,1.394805908203125,36.549896240234375,-1.47509765625,5.234631834376501
2024-05-13 14:30:00-04:00,186.65989685058594,6516486,0.0,783462,1169459,117.70999908447266,1732508,1.2175020583051719,0.2665990227390088,1.7,0.0018205078504853756,-0.0009048790788319661,0.002413686506888002,0.0022315297501818154,0.0013168410593065172,6.209791847857074,9.91242274499608,6.227190980122218,29.95903345883714,1.8387954642330722,13.035003662109375,2.410003662109375,38.2628173828125,-1.5199966430664062,5.234631265200589
2024-05-13 15:30:00-04:00,186.98500061035156,9250536,0.0,1428599,1263563,117.86499786376953,2432221,1.211791737414302,0.20871096147851098,1.7,-0.0037696957135174847,-0.0007125153501839065,0.005348192910701988,-0.0007106281787595536,0.0001696643726696312,6.273088934227634,9.87423632333284,6.246756718695737,29.97029081446533,1.8347470681915428,11.540008544921875,3.029998779296875,35.410003662109375,-1.75,5.236362175659546
2024-05-14 09:30:00-04:00,187.64999389648438,14754549,0.0,3282604,3232078,116.79000091552734,2680361,1.251342274330824,0.19860919871602656,1.7,0.003891836865417053,0.004181295435234045,0.00404901789241463,0.00032055129606467503,-0.009755632196123298,6.339477670257635,9.864713080493946,6.260599114112614,29.98283221211136,1.8418640941977424,16.69000244140625,3.480010986328125,34.27001953125,-2.6599960327148438,5.239893414056671
2024-05-14 10:30:00-04:00,187.00999450683594,4957021,0.0,1300562,1372683,116.7249984741211,1538376,1.2656757863946666,0.1703541686238954,1.7,-0.0001604127061549665,-0.002214338604522248,-0.0006770405289198145,0.006664235272874963,0.0014563365377922022,6.403047087893624,9.84632219960796,6.271041610750625,29.989772011447485,1.8477608205565366,17.760009765625,4.3000030517578125,35.27001953125,-2.6149978637695312,5.236495123687289
2024-05-14 11:30:00-04:00,186.98500061035156,3617615,0.0,1066130,808443,116.9000015258789,1109028,1.2481237002126022,0.12224166595346486,1.7,-0.0009626306551184793,-0.005644529987628322,-0.00353464567608619,-0.006238202355452693,-0.0007699227212176751,6.4624575680897545,9.82611611941294,6.280661836725622,29.998574518535754,1.8539812633923594,15.30999755859375,3.9756011962890625,33.6300048828125,-2.2000045776367188,5.236362175659546
2024-05-14 12:30:00-04:00,186.8000030517578,3012019,0.0,1308412,638738,116.80999755859375,905214,1.1986096314666668,0.05818207776602358,1.7,-0.001445418993842984,0.0026684927957356663,0.008690518910705602,0.0010782638544493128,0.0028114002659609394,6.518680670333747,9.801062600360527,6.298805501203189,30.002697205721816,1.8584841199647424,17.89501953125,6.3300018310546875,37.425018310546875,-1.7816009521484375,5.235377583024204
2024-05-14 13:30:00-04:00,186.53500366210938,5421425,0.0,1115008,889682,117.12999725341797,855426,1.209927624117853,0.055600056333767744,1.7,0.004285680395732072,0.0045001096453176626,-0.0008797369142152789,0.004169703909430167,0.0003125007327289264,6.580893841538913,9.780758016208631,6.315709755724851,30.003175361505203,1.862930581246999,20.964996337890625,6.3739013671875,39.470001220703125,-1.875,5.233965514184683
2024-05-14 14:30:00-04:00,187.3249969482422,4923069,0.0,1596585,981408,117.18000030517578,1322451,1.238158997599271,0.06706514385214879,1.7,0.002218489804363122,0.004263258255395419,0.002699000126656914,0.0028674117170750524,0.0026882424050169718,6.645709578633302,9.763354682078813,6.336908583099922,29.996044461812424,1.8660258133726952,23.242919921875,6.709991455078125,38.83001708984375,-0.8950042724609375,5.238169177507017
2024-05-14 15:30:00-04:00,187.75,5635981,0.0,1497242,1097779,117.48500061035156,2392739,1.2178487735135093,0.03740393581310952,1.7,-0.0018908398986480224,-0.001271132662861496,-0.0038026907174639746,-0.0006354166134783235,0.0011065187264982512,6.705077059951515,9.745228589372788,6.354071494058876,29.985404152900937,1.8684822428279693,27.14501953125,7.5500030517578125,41.8599853515625,-0.5749969482421875,5.240423388129134
2024-05-15 09:30:00-04:00,187.97999572753906,15211599,0.0,3762815,2624363,117.61000061035156,3565577,1.3626782988683601,0.14578676893436837,1.7,0.011681495108906148,0.007132224977026702,0.007869370140338283,0.004969697142163776,-0.011052567772496413,6.788806515438703,9.73006623756866,6.3773591256429585,29.949241022552513,1.8777565935957057,25.7650146484375,6.149993896484375,39.569976806640625,-1.0400009155273438,5.241641166746474
2024-05-15 10:30:00-04:00,189.5800018310547,10479415,0.0,2459365,1163179,116.30000305175781,3333414,1.4878221791539374,0.2167445193759565,1.7,0.001798740511398389,0.004446911393296782,-0.0018645383669378957,0.0004217842761988777,0.013497246380186123,6.875231198795184,9.721344781852494,6.396557956359473,29.906200962995282,1.8790510860117144,26.651214599609375,5.660003662109375,39.57501220703125,1.3199996948242188,5.250072063527843
2024-05-15 11:30:00-04:00,189.9250030517578,5434851,0.0,1888495,826982,117.87999725341797,1627710,1.5876606277344365,0.2532663743651644,1.7,0.0012373663259122036,0.00041539635361109717,-0.0013426487066060533,0.0007483289325398434,0.0014844605366346464,6.961449843470037,9.714452093092266,6.415509403965509,29.86439576614175,1.8801115725315898,27.759979248046875,5.3900146484375,38.0,1.7450027465820312,5.251880696758514
2024-05-15 12:30:00-04:00,190.15499877929688,6113081,0.0,1109129,836157,118.05999755859375,1239148,1.6649393408673347,0.26443606999845004,1.7,0.0011306373183497254,0.002705110381914677,0.002688907671619667,0.005076256661337375,0.005208976843707358,7.047402466927601,9.715791475961522,6.437438240992681,29.81945765376122,1.8800949324206362,27.660003662109375,7.279998779296875,40.3800048828125,2.5400009155273438,5.253084610882345
2024-05-15 13:30:00-04:00,190.3800048828125,5363162,0.0,1201940,1671555,118.6500015258789,1250498,1.6714117636271624,0.21672679420662222,1.7,-0.0023113014271781696,0.002295480521311344,0.003847744807359277,0.009295591231132327,-0.0034546988629514663,7.1262856091423705,9.72021133153198,6.464123479538348,29.77374838479341,1.8807420274436173,26.910003662109375,6.850006103515625,38.10089111328125,1.6800003051757812,5.254261005864819
2024-05-15 14:30:00-04:00,189.9250030517578,6702029,0.0,2126245,1456602,118.26000213623047,1646143,1.6530484424948781,0.15869077845947044,1.7,-0.0002895418201543931,-0.000306948293407161,0.0009036173405203574,-0.002212562095833759,-0.0010569037249340552,7.200527729276382,9.734932628990594,6.488454534700444,29.731295440873538,1.881632913962557,22.58001708984375,5.7256011962890625,34.437408447265625,1.1749954223632812,5.251880696758514
2024-05-15 15:30:00-04:00,189.8800048828125,8181060,0.0,2619162,1453304,118.13999938964844,2585223,1.6090542736266116,0.0917572876729631,1.7,-0.0007109651446264298,-0.0006140850791812591,0.0014180810513402253,0.002330701080600628,0.004020535079878984,7.271770379005134,9.748296560557835,6.51690003502005,29.67791839482176,1.8816520323777253,28.25,8.830001831054688,42.6400146484375,2.660003662109375,5.251644983930141
2024-05-16 09:30:00-04:00,190.51600646972656,13478830,0.0,2936601,5164125,118.54000091552734,2385566,1.6232731856689782,0.08478095977226374,1.7,0.004428136807336225,0.0016661162708564436,0.009849385431237812,-0.012623047468373505,0.0020653777736872048,7.353292890496948,9.736210422420655,6.548145477980922,29.560277501770713,1.881499467564064,27.57501220703125,8.788406372070312,39.470001220703125,2.0250015258789062,5.2549713898260055
2024-05-16 10:30:00-04:00,190.5850067138672,6494017,0.0,1539733,1814919,118.875,1538149,1.5672291573420694,0.02298954515628404,1.7,-0.003202356727022848,0.0006369843618070359,0.003385756395208217,-0.0008620487743525862,0.00016829405477181147,7.4271474069267995,9.720172664073711,6.587232022354155,29.423047927087783,1.8813655815941637,27.05499267578125,10.220001220703125,37.0,2.5452041625976562,5.2553316094156814
2024-05-16 11:30:00-04:00,189.96499633789062,5165187,0.0,1536923,1682841,118.88500213623047,1092968,1.5334767326143606,-0.008610303657139884,1.7,0.0018487747700437485,-0.004079012051466213,-0.004889129474241916,-0.002904233945356882,-0.003659041764492832,7.503589955065784,9.686248976758865,6.621342322747493,29.257071116958077,1.881508699952732,26.694976806640625,8.735000610351562,34.2698974609375,2.342498779296875,5.252090146004857
2024-05-16 12:30:00-04:00,190.32949829101562,3483587,0.0,1716046,1572568,118.44999694824219,1008799,1.4647389994632647,-0.06187842944658861,1.7,-0.001634666048365374,-0.0011244820565854408,-0.0018675302953063966,0.0012271056172012962,-0.003883487516455175,7.574836695781613,9.648204080067726,6.650835076471696,29.08128933495993,1.8823260809236069,24.9000244140625,8.199996948242188,31.651397705078125,1.4799957275390625,5.253997063675398
2024-05-16 13:30:00-04:00,190.00050354003906,3578815,0.0,1428219,1203592,117.9749984741211,1231986,1.3876036270419547,-0.11121104149431882,1.7,-0.0004346920034901114,-0.0006399780116054243,0.0050086954016228535,0.00245294033106358,-0.0018221573165790872,7.638926425587027,9.640050755329394,6.67644141583,28.93324941731157,1.8834525781101263,24.1199951171875,8.375,32.69000244140625,1.5050048828125,5.252276064378438
2024-05-16 14:30:00-04:00,189.9199981689453,3752308,0.0,1287147,1390023,117.77999877929688,1137268,1.3079741147383857,-0.1526724430383104,1.7,-0.0002232651797425822,-4.740664997326949e-05,-0.0020049612695814956,0.0023657564455537017,0.0015283405038737374,7.698443645619001,9.649167684120139,6.685427628145964,28.83557956496458,1.8845093825206953,23.300018310546875,7.970001220703125,34.39990234375,1.5750045776367188,5.251854482547005
2024-05-16 15:30:00-04:00,189.88999938964844,6377484,0.0,2589478,1413536,117.97000122070312,2126668,1.2318771647888695,-0.1830155143902612,1.7,7.899196925698071e-05,-0.0016602523514089862,-0.0002870109712286295,-0.007195889416836132,-0.00046628209335752846,7.755800080103983,9.661000126509776,6.6868836953600255,28.757057758304274,1.8851460683737968,22.989990234375,7.4799957275390625,31.589996337890625,1.6800003051757812,5.251697342715411
2024-05-17 09:30:00-04:00,189.3800048828125,10313420,0.0,5310137,3428161,118.30000305175781,1980575,1.1781701016190027,-0.18937806204810248,1.7,0.0013170448634125531,-0.0028626769135782215,0.00900213370736358,-0.0041206435808391895,0.006446158832861926,7.814957366908424,9.651387461480095,6.712320900340897,28.58632295961194,1.8828256023345102,14.0050048828125,11.8179931640625,21.089996337890625,4.260002136230469,5.249022100470876
2024-05-17 10:30:00-04:00,190.16000366210938,3636563,0.0,1365109,1157095,118.66000366210938,2688747,1.0865211891232889,-0.224821579635053,1.7,-0.0023828253613057404,-0.0003931348919468114,1.1982121632669873e-05,-0.0004137823050497369,0.0012219504347841248,7.869233791242083,9.626385932670045,6.740205402408255,28.410676771474726,1.878181216635547,14.149993896484375,10.460006713867188,20.634979248046875,3.9250030517578125,5.253110792867257
2024-05-17 11:30:00-04:00,189.69000244140625,3477507,0.0,1133293,830594,118.80000305175781,1032574,1.009752248959444,-0.2412724158391184,1.7,0.0004901872854876643,-0.0005434188852573296,-0.00014230769598111426,0.00031548575769679843,0.001220459094263271,7.925116271140395,9.592424353040093,6.769062552722938,28.206595282666083,1.8662391846146134,13.2196044921875,10.134994506835938,19.721527099609375,3.3699951171875,5.250649085649547
2024-05-17 12:30:00-04:00,189.7949981689453,2227185,0.0,645369,695673,118.94499969482422,1071957,0.9297227677287196,-0.25704151765587424,1.7,-0.0005532205661694656,-0.0005773371620643175,0.00162196550123328,-0.00011378514476323431,0.0024380069186007436,7.978301939672445,9.556671118759061,6.799385335968879,28.014052567256204,1.857010624894556,13.2305908203125,9.68499755859375,21.37249755859375,3.5499954223632812,5.251199543623109
2024-05-17 13:30:00-04:00,189.69000244140625,3173599,0.0,796644,779735,119.25,1180647,0.856027226053186,-0.26458964746512637,1.7,-2.6385232764436495e-05,-0.0008342109199199754,-0.0031818043101917715,-0.0021981102391988028,0.0028514254727982635,8.02804415969961,9.528589441147224,6.817721289189651,27.834976633676398,1.849923519334455,12.432403564453125,8.949996948242188,20.294281005859375,4.2700042724609375,5.250649085649547
2024-05-17 14:30:00-04:00,189.6649932861328,3544941,0.0,1099929,1108956,119.58000183105469,1506144,0.8227007730234845,-0.2383328803958622,1.7,0.002258088493900745,0.0034023788739274696,0.003647967286492637,0.0032877467075795863,0.0008295483038665008,8.081319882575837,9.502515600593888,6.8385605379216665,27.64825265792645,1.8427051696892964,13.625,9.2550048828125,19.355010986328125,4.079200744628906,5.2505179262018435
2024-05-17 15:30:00-04:00,190.10499572753906,5767398,0.0,1540944,878420,119.67500305175781,2598135,0.7729903014370905,-0.23043468158580493,1.7,-0.0009379611649082964,0.00017845772001057192,0.000283979164231285,0.0005914725726106074,-7.688094392965805e-05,8.130474540182128,9.473047907403767,6.859255879929052,27.442989039629687,1.8355332677175316,13.399993896484375,8.895004272460938,19.798980712890625,3.6500015258789062,5.252822992859211
2024-05-20 09:30:00-04:00,189.35000610351562,11170451,0.0,3691998,2911814,119.80500030517578,1698722,0.8588528215431097,-0.11565772918382855,1.7,0.00881905500105562,0.01111272971696442,0.012320434388161772,-0.0033455153024671835,-0.0011941051371002764,8.189924315252725,9.45998891212137,6.914787995108075,27.234439783512407,1.8333329696552607,16.714996337890625,11.669998168945312,16.110015869140625,1.7270965576171875,5.248864514893206
2024-05-20 10:30:00-04:00,191.60000610351562,6619615,0.0,1426641,1308088,119.5199966430664,1032479,0.8824331528643654,-0.0736619182900583,1.7,-0.0022181209323067774,-0.0010119617614914311,-0.007403293895825502,0.001318044809371477,-0.001648979846113896,8.243676227046443,9.45049404592236,6.955491269271169,27.043673153055963,1.826581138467198,14.990020751953125,10.080001831054688,12.4000244140625,2.0800018310546875,5.260615531054137
2024-05-20 11:30:00-04:00,191.1750030517578,3353981,0.0,998993,991581,119.33000183105469,822304,0.8896550206470693,-0.053152040405883616,1.7,-7.845690042407316e-05,0.001413436605750551,-0.0017064185807187382,0.001246010769949235,-0.0025978813645471943,8.293852739110662,9.456407741849677,6.987845243317753,26.87082776919626,1.8185838907233136,15.069976806640625,9.927993774414062,12.971893310546875,0.8199996948242188,5.258406431115294
